modis_date,calendar_date,band,value_center,value_min,value_max,value_sum,value_range,value_mean,value_variance,value_stddev,pixels_total,pixels_pass,pixels_pass_rel,proc_date
A2000049,2000-02-18,250m_16_days_NDVI,0.5208,0.1818,0.9176,583.721,0.7358,0.5785,0.018,0.1342,1089,1009,92.65,2015136104714
A2000065,2000-03-05,250m_16_days_NDVI,0.4918,0.1212,0.9032,518.3952,0.782,0.5556,0.0192,0.1386,1089,933,85.67,2015136023003
A2000081,2000-03-21,250m_16_days_NDVI,0.4517,0.1253,0.8905,611.3099,0.7652,0.5655,0.0211,0.1451,1089,1081,99.27,2015136040319
A2000097,2000-04-06,250m_16_days_NDVI,0.4842,0.1662,0.8452,624.8373,0.679,0.5738,0.0227,0.1506,1089,1089,100,2015136040607
A2000113,2000-04-22,250m_16_days_NDVI,0.4945,0.2004,0.9248,635.6945,0.7244,0.5881,0.0213,0.1461,1089,1081,99.27,2015137040224
A2000129,2000-05-08,250m_16_days_NDVI,0.4968,0.2367,0.9655,650.5809,0.7288,0.6018,0.0172,0.1311,1089,1081,99.27,2015137051757
A2000145,2000-05-24,250m_16_days_NDVI,0.6312,0.2361,0.8275,547.5159,0.5914,0.5945,0.0178,0.1336,1089,921,84.57,2015137100904
A2000161,2000-06-09,250m_16_days_NDVI,0.5538,0.2041,0.906,648.7756,0.7019,0.5979,0.019,0.1379,1089,1085,99.63,2015137044439
A2000177,2000-06-25,250m_16_days_NDVI,0.4623,0.1898,0.895,589.3497,0.7052,0.5661,0.0191,0.1381,1089,1041,95.59,2015138072930
A2000193,2000-07-11,250m_16_days_NDVI,0.5748,0.2225,0.9,622.5328,0.6775,0.5727,0.017,0.1306,1089,1087,99.82,2015138075210
A2000209,2000-07-27,250m_16_days_NDVI,0.4809,0.1535,0.8981,500.4739,0.7446,0.5364,0.0188,0.137,1089,933,85.67,2015138075424
A2000225,2000-08-12,250m_16_days_NDVI,0.4759,0.201,0.9189,602.4169,0.7179,0.5656,0.0179,0.134,1089,1065,97.8,2015138073827
A2000241,2000-08-28,250m_16_days_NDVI,0.4677,0.1793,0.9345,567.3981,0.7552,0.5451,0.0186,0.1364,1089,1041,95.59,2015138080642
A2000257,2000-09-13,250m_16_days_NDVI,0.4591,0.1237,0.8522,468.2395,0.7285,0.4976,0.0161,0.1269,1089,941,86.41,2015139074751
A2000273,2000-09-29,250m_16_days_NDVI,0.4369,0.1418,0.9929,495.4026,0.8511,0.491,0.0181,0.1346,1089,1009,92.65,2015139075145
A2000289,2000-10-15,250m_16_days_NDVI,0.4122,0.1533,0.824,560.9103,0.6707,0.5151,0.0178,0.1335,1089,1089,100,2015139084039
A2000305,2000-10-31,250m_16_days_NDVI,0.39,0.1476,0.8177,492.4955,0.6701,0.4642,0.0183,0.1353,1089,1061,97.43,2015139075146
A2000321,2000-11-16,250m_16_days_NDVI,F,0.0603,0.8433,104.5476,0.783,0.4182,0.0188,0.137,1089,250,22.96,2015139221836
A2000337,2000-12-02,250m_16_days_NDVI,0.379,0.1097,0.9356,325.9199,0.8259,0.4428,0.0156,0.1248,1089,736,67.58,2015140091629
A2000353,2000-12-18,250m_16_days_NDVI,0.4771,0.1893,0.8646,496.3602,0.6753,0.5219,0.0183,0.1354,1089,951,87.33,2017285144106
A2001001,2001-01-01,250m_16_days_NDVI,0.4487,0.105,0.8465,354.1082,0.7415,0.5238,0.0146,0.1207,1089,676,62.08,2015140082022
A2001017,2001-01-17,250m_16_days_NDVI,0.4353,0.2265,0.8707,603.2033,0.6442,0.5539,0.0284,0.1685,1089,1089,100,2015140092159
A2001033,2001-02-02,250m_16_days_NDVI,0.3973,0.0919,0.945,356.3854,0.8531,0.5084,0.0226,0.1502,1089,701,64.37,2015141152427
A2001049,2001-02-18,250m_16_days_NDVI,F,0.0881,0.8848,303.8243,0.7967,0.5229,0.0203,0.1426,1089,581,53.35,2015142165816
A2001065,2001-03-06,250m_16_days_NDVI,0.4943,0.193,0.9133,599.5574,0.7203,0.5919,0.0198,0.1407,1089,1013,93.02,2015142182923
A2001081,2001-03-22,250m_16_days_NDVI,0.4856,0.1852,0.8961,466.0029,0.7109,0.5425,0.0176,0.1327,1089,859,78.88,2015142190414
A2001097,2001-04-07,250m_16_days_NDVI,0.498,0.2482,0.8652,657.6217,0.617,0.6039,0.0185,0.1359,1089,1089,100,2015142195400
A2001113,2001-04-23,250m_16_days_NDVI,0.5222,0.1815,0.8767,656.8253,0.6952,0.6031,0.0204,0.1427,1089,1089,100,2015142203722
A2001129,2001-05-09,250m_16_days_NDVI,0.6694,0.1911,0.85,669.4985,0.6589,0.6148,0.0177,0.133,1089,1089,100,2015142064537
A2001145,2001-05-25,250m_16_days_NDVI,0.5645,0.2278,0.8712,671.5764,0.6434,0.6195,0.0213,0.1459,1089,1084,99.54,2015143095055
A2001161,2001-06-10,250m_16_days_NDVI,0.5187,0.1905,0.9907,529.6483,0.8002,0.6005,0.0148,0.1216,1089,882,80.99,2015143072522
A2001177,2001-06-26,250m_16_days_NDVI,0.4696,0.1879,0.9338,611.835,0.7459,0.5697,0.02,0.1416,1089,1074,98.62,2015143093653
A2001193,2001-07-12,250m_16_days_NDVI,0.4022,0.213,0.9555,616.6411,0.7425,0.5662,0.0167,0.1292,1089,1089,100,2015143124620
A2001209,2001-07-28,250m_16_days_NDVI,0.4131,0.176,0.9903,478.1689,0.8143,0.5012,0.0173,0.1314,1089,954,87.6,2015143163844
A2001225,2001-08-13,250m_16_days_NDVI,0.4269,0.1451,0.8388,564.4696,0.6937,0.5183,0.0209,0.1446,1089,1089,100,2015144060258
A2001241,2001-08-29,250m_16_days_NDVI,0.4477,0.1685,0.7957,540.2738,0.6272,0.4961,0.0165,0.1285,1089,1089,100,2015144062701
A2001257,2001-09-14,250m_16_days_NDVI,0.3764,0.1484,0.7741,518.1481,0.6257,0.4758,0.0167,0.1291,1089,1089,100,2015144062717
A2001273,2001-09-30,250m_16_days_NDVI,0.3715,0.1365,0.7778,425.3608,0.6413,0.4482,0.0153,0.1236,1089,949,87.14,2015144063056
A2001289,2001-10-16,250m_16_days_NDVI,0.3425,0.1639,0.7302,487.0197,0.5663,0.4514,0.0148,0.1215,1089,1079,99.08,2015146030321
A2001305,2001-11-01,250m_16_days_NDVI,F,0.0969,0.8103,379.5103,0.7134,0.4408,0.012,0.1097,1089,861,79.06,2015146023413
A2001321,2001-11-17,250m_16_days_NDVI,0.3867,0.164,0.9115,395.2413,0.7475,0.4367,0.0138,0.1175,1089,905,83.1,2015146035931
A2001337,2001-12-03,250m_16_days_NDVI,F,0.107,0.7485,234.0081,0.6415,0.4374,0.0133,0.1155,1089,535,49.13,2015146031430
A2001353,2001-12-19,250m_16_days_NDVI,F,0.1663,0.9899,197.6584,0.8236,0.4729,0.024,0.155,1089,418,38.38,2015146084205
A2002001,2002-01-01,250m_16_days_NDVI,F,0.1112,0.9669,347.1102,0.8557,0.5188,0.0225,0.1498,1089,669,61.43,2015146145526
A2002017,2002-01-17,250m_16_days_NDVI,0.3498,0.1234,0.8547,517.6428,0.7313,0.4753,0.0231,0.152,1089,1089,100,2015146121503
A2002033,2002-02-02,250m_16_days_NDVI,0.3495,0.1364,0.7249,491.5562,0.5885,0.4564,0.0147,0.1213,1089,1077,98.9,2015146145421
A2002049,2002-02-18,250m_16_days_NDVI,0.3805,0.1427,0.8028,550.0876,0.6601,0.507,0.0157,0.1251,1089,1085,99.63,2015146124949
A2002065,2002-03-06,250m_16_days_NDVI,0.4165,0.178,0.9221,596.7908,0.7441,0.548,0.0161,0.1269,1089,1089,100,2015147121522
A2002081,2002-03-22,250m_16_days_NDVI,0.4295,0.1912,0.8106,603.1269,0.6194,0.5538,0.0162,0.1274,1089,1089,100,2015147124710
A2002097,2002-04-07,250m_16_days_NDVI,0.4864,0.1665,0.9682,647.1248,0.8017,0.5986,0.0214,0.1463,1089,1081,99.27,2015147211740
A2002113,2002-04-23,250m_16_days_NDVI,0.527,0.1904,0.8789,643.7449,0.6885,0.6011,0.021,0.1448,1089,1071,98.35,2015147214352
A2002129,2002-05-09,250m_16_days_NDVI,0.5332,0.2003,0.942,681.8149,0.7417,0.6261,0.0209,0.1447,1089,1089,100,2015147232423
A2002145,2002-05-25,250m_16_days_NDVI,0.6666,0.2765,0.9507,713.2729,0.6742,0.6623,0.013,0.1142,1089,1077,98.9,2015148102612
A2002161,2002-06-10,250m_16_days_NDVI,0.6337,0.2648,0.9739,707.3214,0.7091,0.6525,0.0173,0.1317,1089,1084,99.54,2015148093800
A2002177,2002-06-26,250m_16_days_NDVI,0.4864,0.0693,0.8757,662.1767,0.8064,0.6229,0.0204,0.1429,1089,1063,97.61,2015149001529
A2002193,2002-07-12,250m_16_days_NDVI,0.5557,0.1938,0.9064,680.8129,0.7126,0.6252,0.0208,0.1443,1089,1089,100,2015149024638
A2002209,2002-07-28,250m_16_days_NDVI,0.4809,0.2072,0.92,607.5683,0.7128,0.5882,0.0206,0.1434,1089,1033,94.86,2015149181809
A2002225,2002-08-13,250m_16_days_NDVI,0.5273,0.1823,0.9417,627.4227,0.7594,0.5836,0.0179,0.1337,1089,1075,98.71,2015150025404
A2002241,2002-08-29,250m_16_days_NDVI,0.5027,0.1448,0.9812,548.0184,0.8364,0.5453,0.0225,0.1499,1089,1005,92.29,2015150202714
A2002257,2002-09-14,250m_16_days_NDVI,0.4391,0.1751,0.9265,452.8538,0.7514,0.4982,0.0146,0.121,1089,909,83.47,2015151081400
A2002273,2002-09-30,250m_16_days_NDVI,0.4132,0.149,0.7892,505.6535,0.6402,0.5092,0.0159,0.1262,1089,993,91.18,2015151081354
A2002289,2002-10-16,250m_16_days_NDVI,0.3936,0.1357,0.8004,449.1117,0.6647,0.4732,0.015,0.1223,1089,949,87.14,2015152040421
A2002305,2002-11-01,250m_16_days_NDVI,0.4128,0.1221,0.7803,542.6761,0.6582,0.4983,0.0178,0.1333,1089,1089,100,2015152042048
A2002321,2002-11-17,250m_16_days_NDVI,0.5168,0.1757,0.9051,568.6653,0.7294,0.5658,0.021,0.145,1089,1005,92.29,2015152181141
A2002337,2002-12-03,250m_16_days_NDVI,0.4551,0.1411,0.952,457.4966,0.8109,0.5193,0.0175,0.1323,1089,881,80.9,2015153053049
A2002353,2002-12-19,250m_16_days_NDVI,0.4076,0.117,0.8895,410.5558,0.7725,0.5438,0.0174,0.1319,1089,755,69.33,2015153021043
A2003001,2003-01-01,250m_16_days_NDVI,0.4442,0.0926,0.9369,407.2984,0.8443,0.5195,0.0199,0.1412,1089,784,71.99,2015153201023
A2003017,2003-01-17,250m_16_days_NDVI,0.312,0.1646,0.8224,369.8421,0.6578,0.5707,0.0145,0.1203,1089,648,59.5,2015154060424
A2003033,2003-02-02,250m_16_days_NDVI,0.4864,0.2297,0.821,614.6702,0.5913,0.5916,0.0153,0.1238,1089,1039,95.41,2015156053023
A2003049,2003-02-18,250m_16_days_NDVI,0.1611,0.0743,0.9584,285.4478,0.8841,0.579,0.0223,0.1494,1089,493,45.27,2015156082943
A2003065,2003-03-06,250m_16_days_NDVI,0.4753,0.0565,0.9566,363.1259,0.9001,0.5737,0.022,0.1484,1089,633,58.13,2015156190654
A2003081,2003-03-22,250m_16_days_NDVI,0.5445,0.1921,0.9688,511.6105,0.7767,0.5901,0.0164,0.1282,1089,867,79.61,2015156190543
A2003097,2003-04-07,250m_16_days_NDVI,0.5768,0.2405,0.9681,708.4912,0.7276,0.6542,0.0145,0.1205,1089,1083,99.45,2015158152034
A2003113,2003-04-23,250m_16_days_NDVI,0.6121,0.2295,0.9882,738.4917,0.7587,0.6819,0.0193,0.139,1089,1083,99.45,2015158153308
A2003129,2003-05-09,250m_16_days_NDVI,0.5656,0.2184,0.9697,653.5081,0.7513,0.6542,0.0158,0.1258,1089,999,91.74,2015158153604
A2003145,2003-05-25,250m_16_days_NDVI,0.5417,0.207,0.8681,710.0134,0.6611,0.6544,0.0173,0.1314,1089,1085,99.63,2015158154415
A2003161,2003-06-10,250m_16_days_NDVI,0.5526,0.2251,0.99,689.9799,0.7649,0.6865,0.0135,0.1161,1089,1005,92.29,2015159142952
A2003177,2003-06-26,250m_16_days_NDVI,0.6001,0.2211,0.8909,705.5148,0.6698,0.6479,0.0177,0.133,1089,1089,100,2015161125850
A2003193,2003-07-12,250m_16_days_NDVI,0.5214,0.2208,0.8775,669.0934,0.6567,0.6144,0.0181,0.1345,1089,1089,100,2015153110414
A2003209,2003-07-28,250m_16_days_NDVI,0.5007,0.2159,0.8534,653.2442,0.6375,0.6021,0.0176,0.1325,1089,1085,99.63,2015153105830
A2003225,2003-08-13,250m_16_days_NDVI,0.4647,0.1835,0.8543,638.3343,0.6708,0.5911,0.0166,0.1289,1089,1080,99.17,2015153114208
A2003241,2003-08-29,250m_16_days_NDVI,0.4753,0.1717,0.8778,610.0289,0.7061,0.5602,0.0183,0.1354,1089,1089,100,2015153114038
A2003257,2003-09-14,250m_16_days_NDVI,0.4948,0.1318,0.8843,305.8277,0.7525,0.5442,0.0206,0.1436,1089,562,51.61,2015153114223
A2003273,2003-09-30,250m_16_days_NDVI,0.4434,0.1284,0.9502,608.3351,0.8218,0.5586,0.0185,0.1361,1089,1089,100,2015153115929
A2003289,2003-10-16,250m_16_days_NDVI,0.4515,0.0828,0.9313,451.6646,0.8485,0.5081,0.0175,0.1321,1089,889,81.63,2015153122207
A2003305,2003-11-01,250m_16_days_NDVI,0.4005,0.076,0.9188,547.3594,0.8428,0.5382,0.0222,0.1489,1089,1017,93.39,2015153124520
A2003321,2003-11-17,250m_16_days_NDVI,0.4346,0.1042,0.9014,452.9456,0.7972,0.5224,0.016,0.1265,1089,867,79.61,2015153130159
A2003337,2003-12-03,250m_16_days_NDVI,0.3804,0.1178,0.868,295.0756,0.7502,0.4837,0.0206,0.1434,1089,610,56.01,2015153125911
A2003353,2003-12-19,250m_16_days_NDVI,F,0.0613,0.9962,177.4512,0.9349,0.5144,0.0344,0.1855,1089,345,31.68,2017285165857
A2004001,2004-01-01,250m_16_days_NDVI,F,0.1073,0.9928,145.4339,0.8855,0.5771,0.0418,0.2046,1089,252,23.14,2015154120913
A2004017,2004-01-17,250m_16_days_NDVI,F,0.1202,0.9862,380.6856,0.866,0.5875,0.0187,0.1369,1089,648,59.5,2015154120834
A2004033,2004-02-02,250m_16_days_NDVI,F,0.0742,0.9645,514.1547,0.8903,0.6669,0.0263,0.1621,1089,771,70.8,2015154122737
A2004049,2004-02-18,250m_16_days_NDVI,0.4897,0.1532,0.9522,455.3033,0.799,0.58,0.0164,0.1282,1089,785,72.08,2015154124924
A2004065,2004-03-05,250m_16_days_NDVI,0.5051,0.1721,0.9157,447.0244,0.7436,0.6174,0.0257,0.1602,1089,724,66.48,2015154125003
A2004081,2004-03-21,250m_16_days_NDVI,0.5497,0.0831,0.952,665.8608,0.8689,0.6496,0.0198,0.1408,1089,1025,94.12,2015154124828
A2004097,2004-04-06,250m_16_days_NDVI,0.7082,0.2787,0.9501,617.2038,0.6714,0.6904,0.0157,0.1253,1089,894,82.09,2015154125008
A2004113,2004-04-22,250m_16_days_NDVI,0.4957,0.1748,0.9574,685.6482,0.7826,0.6487,0.0155,0.1245,1089,1057,97.06,2015154125705
A2004129,2004-05-08,250m_16_days_NDVI,0.5623,0.2074,0.9037,712.5584,0.6963,0.6567,0.0181,0.1346,1089,1085,99.63,2015154125843
A2004145,2004-05-24,250m_16_days_NDVI,0.5516,0.212,0.9047,704.9357,0.6927,0.6509,0.0184,0.1358,1089,1083,99.45,2015154130223
A2004161,2004-06-09,250m_16_days_NDVI,0.5493,0.2239,0.9298,704.1772,0.7059,0.6466,0.0181,0.1346,1089,1089,100,2015154131553
A2004177,2004-06-25,250m_16_days_NDVI,0.5137,0.2384,0.909,679.6483,0.6706,0.6258,0.0177,0.133,1089,1086,99.72,2015154132057
A2004193,2004-07-11,250m_16_days_NDVI,0.4161,0.2088,0.9624,656.9538,0.7536,0.6033,0.0162,0.1273,1089,1089,100,2015154132902
A2004209,2004-07-27,250m_16_days_NDVI,0.5274,0.2035,0.8765,645.8582,0.673,0.5931,0.0193,0.1389,1089,1089,100,2015154132637
A2004225,2004-08-12,250m_16_days_NDVI,0.4556,0.1963,0.8314,600.2418,0.6351,0.5744,0.0166,0.1289,1089,1045,95.96,2015154133447
A2004241,2004-08-28,250m_16_days_NDVI,0.461,0.169,0.9479,607.994,0.7789,0.5614,0.0194,0.1392,1089,1083,99.45,2015154134215
A2004257,2004-09-13,250m_16_days_NDVI,0.5431,0.1947,0.8001,530.6968,0.6054,0.5511,0.0147,0.1212,1089,963,88.43,2015154134726
A2004273,2004-09-29,250m_16_days_NDVI,0.4636,0.188,0.9429,585.7558,0.7549,0.5627,0.0183,0.1351,1089,1041,95.59,2015154135240
A2004289,2004-10-15,250m_16_days_NDVI,0.4435,0.1666,0.8217,562.3602,0.6551,0.527,0.0181,0.1345,1089,1067,97.98,2015154140314
A2004305,2004-10-31,250m_16_days_NDVI,0.4418,0.0588,0.8749,543.94,0.8161,0.559,0.0192,0.1384,1089,973,89.35,2015154141044
A2004321,2004-11-16,250m_16_days_NDVI,0.4298,0.162,0.863,482.8333,0.701,0.4983,0.0152,0.1232,1089,969,88.98,2015154141417
A2004337,2004-12-02,250m_16_days_NDVI,0.4657,0.1547,0.8855,611.275,0.7308,0.5697,0.0226,0.1502,1089,1073,98.53,2015154141916
A2004353,2004-12-18,250m_16_days_NDVI,F,0.1194,0.9091,476.7509,0.7897,0.6136,0.0188,0.1371,1089,777,71.35,2015154141949
A2005001,2005-01-01,250m_16_days_NDVI,0.5524,0.1388,0.9091,644.8558,0.7703,0.6279,0.0176,0.1328,1089,1027,94.31,2015157044500
A2005017,2005-01-17,250m_16_days_NDVI,0.482,0.1613,0.913,586.4497,0.7517,0.593,0.0172,0.1313,1089,989,90.82,2015157043841
A2005033,2005-02-02,250m_16_days_NDVI,F,0.0801,0.8736,262.8226,0.7935,0.5802,0.0182,0.1349,1089,453,41.6,2015157045457
A2005049,2005-02-18,250m_16_days_NDVI,0.6796,0.2543,0.9059,744.8557,0.6516,0.6994,0.0157,0.1253,1089,1065,97.8,2015157044652
A2005065,2005-03-06,250m_16_days_NDVI,0.6989,0.1617,0.9567,727.4125,0.795,0.683,0.0162,0.1273,1089,1065,97.8,2015157051139
A2005081,2005-03-22,250m_16_days_NDVI,0.5589,0.249,0.852,702.967,0.603,0.6455,0.014,0.1183,1089,1089,100,2015157050528
A2005097,2005-04-07,250m_16_days_NDVI,0.6031,0.2268,0.9425,711.377,0.7157,0.6611,0.019,0.138,1089,1076,98.81,2015157052716
A2005113,2005-04-23,250m_16_days_NDVI,0.6514,0.2378,0.9322,724.2062,0.6944,0.6706,0.0155,0.1245,1089,1080,99.17,2015157052313
A2005129,2005-05-09,250m_16_days_NDVI,0.5479,0.2224,0.9076,706.7783,0.6852,0.649,0.0177,0.1331,1089,1089,100,2015157051828
A2005145,2005-05-25,250m_16_days_NDVI,0.555,0.2428,0.9623,701.883,0.7195,0.6493,0.0161,0.1267,1089,1081,99.27,2015157052726
A2005161,2005-06-10,250m_16_days_NDVI,0.5621,0.2279,0.93,689.8954,0.7021,0.6353,0.0167,0.1292,1089,1086,99.72,2015157054517
A2005177,2005-06-26,250m_16_days_NDVI,0.5012,0.2136,0.9512,664.6599,0.7376,0.6103,0.0169,0.1299,1089,1089,100,2015157054337
A2005193,2005-07-12,250m_16_days_NDVI,0.5051,0.2224,0.9748,642.2443,0.7524,0.5898,0.0149,0.1222,1089,1089,100,2015157060132
A2005209,2005-07-28,250m_16_days_NDVI,0.4798,0.158,0.8951,570.8389,0.7371,0.5657,0.0165,0.1283,1089,1009,92.65,2015157055626
A2005225,2005-08-13,250m_16_days_NDVI,0.3491,0.2152,0.9224,620.0535,0.7072,0.5715,0.019,0.1379,1089,1085,99.63,2015157055622
A2005241,2005-08-29,250m_16_days_NDVI,0.4934,0.1824,0.9826,585.7708,0.8002,0.5521,0.016,0.1265,1089,1061,97.43,2015157060921
A2005257,2005-09-14,250m_16_days_NDVI,0.4092,0.1739,0.8082,551.4675,0.6343,0.512,0.0139,0.1178,1089,1077,98.9,2015157061516
A2005273,2005-09-30,250m_16_days_NDVI,0.5485,0.1639,0.9867,473.6936,0.8228,0.5547,0.0152,0.1233,1089,854,78.42,2015157062449
A2005289,2005-10-16,250m_16_days_NDVI,0.4845,0.1895,0.9704,558.898,0.7809,0.5348,0.0165,0.1283,1089,1045,95.96,2015157062105
A2005305,2005-11-01,250m_16_days_NDVI,0.382,0.1706,0.93,375.9277,0.7594,0.4705,0.0146,0.1209,1089,799,73.37,2015157061906
A2005321,2005-11-17,250m_16_days_NDVI,0.3657,0.102,0.9095,390.1347,0.8075,0.4428,0.0134,0.1159,1089,881,80.9,2015157062919
A2005337,2005-12-03,250m_16_days_NDVI,F,0.1404,0.9948,438.4374,0.8544,0.4834,0.0195,0.1396,1089,907,83.29,2015157063222
A2005353,2005-12-19,250m_16_days_NDVI,0.4165,0.1111,0.7956,441.0142,0.6845,0.4717,0.0132,0.1149,1089,935,85.86,2015157063549
A2006001,2006-01-01,250m_16_days_NDVI,0.3982,0.1268,0.836,179.8176,0.7092,0.5009,0.0172,0.1312,1089,359,32.97,2015161092508
A2006017,2006-01-17,250m_16_days_NDVI,0.5223,0.0261,0.9457,539.0504,0.9196,0.5911,0.0227,0.1507,1089,912,83.75,2015161112557
A2006033,2006-02-02,250m_16_days_NDVI,0.2229,0.1849,0.8217,448.6907,0.6368,0.5297,0.0157,0.1253,1089,847,77.78,2015161114019
A2006049,2006-02-18,250m_16_days_NDVI,F,0.1711,0.9826,381.9458,0.8115,0.5387,0.0145,0.1204,1089,709,65.11,2015161120526
A2006065,2006-03-06,250m_16_days_NDVI,0.5137,0.1953,0.9741,570.9224,0.7788,0.5773,0.0164,0.1281,1089,989,90.82,2015161122509
